id,id_anfitrion,ultima_extraccion,zona_grupo,vecindario,latitud,longitud,tipo_propiedad,tipo_habitacion,capacidad,banos,recamaras,camas,noches_minimas,noches_maximas,min_noches_minimas,max_noches_minimas,min_noches_maximas,max_noches_maximas,precio,tiene_disponibilidad,disp_30d,disp_60d,disp_90d,disp_365d,calendario_ultima_extraccion,calendario_actualizado,num_resenas,num_resenas_12m,num_resenas_30d,primera_resena,ultima_resena,resenas_por_mes,calif_total,calif_exactitud,calif_limpieza,calif_checkin,calif_comunicacion,calif_ubicacion,calif_valor,reserva_inmediata,es_superhost,tiempo_respuesta_host,tasa_respuesta_host,tasa_aceptacion_host,host_tiene_foto,host_verificado,antiguedad_host,vecindario_host,total_listados_host,host_total_casas_completas,host_total_habitaciones_privadas,host_total_habitaciones_compartidas,licencia
44527,120215,2025-06-17,Isole,Cannaregio,45.44569,12.32902,Entire rental unit,Entire home/apt,4,2.0,3.0,3.0,2,365,2,2,1125,1125,$454.00,t,26,42,66,325,2025-06-17,,150,11,1,2011-04-27,2025-06-10,0.87,4.87,4.84,4.75,4.94,4.94,4.91,4.72,f,t,within an hour,100%,100%,t,t,2010-05-07,Cannaregio,2,2,0,0,IT027042B4GR0PSZS4
1034640,5694775,2025-06-17,Isole,Alberoni,45.34667,12.31967,Entire rental unit,Entire home/apt,6,2.0,2.0,4.0,2,30,2,2,30,30,$113.00,t,3,3,10,159,2025-06-17,,57,8,1,2013-07-23,2025-06-02,0.39,4.75,4.72,4.44,4.88,4.95,4.81,4.7,f,f,within an hour,100%,93%,t,t,2013-03-30,,1,1,0,0,IT027042C25VNRO9DF
3037526,15178567,2025-06-17,Isole,Castello,45.43833,12.33894,Entire condo,Entire home/apt,4,1.0,2.0,4.0,1,365,1,5,365,1125,$225.00,t,4,27,53,272,2025-06-17,,48,18,2,2014-09-05,2025-05-30,0.37,4.9,4.9,4.79,4.9,4.98,4.98,4.79,t,t,within an hour,100%,100%,t,t,2014-05-06,Castello,20,20,0,0,IT027042B4EA3TFBK3
5079256,1603077,2025-06-17,Terraferma,San Lorenzo XXV Aprile,45.49532,12.23133,Entire rental unit,Entire home/apt,7,2.0,3.0,3.0,2,365,2,2,1125,1125,$161.00,t,6,12,20,20,2025-06-17,,34,3,0,2016-08-15,2024-08-10,0.32,4.56,4.82,4.62,4.82,4.79,4.67,4.58,t,f,within an hour,100%,100%,t,t,2012-01-13,,3,3,0,0,IT027042C2MSF752CH
7318177,38338874,2025-06-17,Isole,Castello,45.43251,12.3504,Entire home,Entire home/apt,4,1.0,2.0,2.0,2,1125,2,2,1125,1125,$144.00,t,23,49,73,325,2025-06-17,,336,17,3,2015-07-18,2025-06-05,2.78,4.85,4.89,4.83,4.88,4.87,4.95,4.82,t,t,within an hour,100%,100%,t,t,2015-07-13,,1,1,0,0,IT027042C23D4UQPN5
10406382,52157101,2025-06-17,Terraferma,Tessera,45.50051,12.32524,Private room in bed and breakfast,Private room,2,,,,31,1125,31,31,1125,1125,,t,0,0,0,0,2025-06-17,,52,0,0,2016-04-16,2019-06-02,0.47,4.35,4.69,4.52,4.88,4.9,4.62,4.46,t,f,,,,t,t,2015-12-24,,1,0,1,0,
12997739,71624806,2025-06-17,Isole,San Marco,45.43355,12.32878,Entire condo,Entire home/apt,4,1.0,1.0,1.0,2,1125,2,2,1125,1125,$326.00,t,29,59,89,352,2025-06-17,,201,10,0,2016-06-25,2025-05-11,1.84,4.91,4.93,4.96,4.93,4.91,4.93,4.82,t,t,within an hour,100%,100%,t,t,2016-05-12,San Marco,1,1,0,0,IT027042B4Y6TEDYOS
15062047,94193482,2025-06-17,Isole,San Polo,45.438351,12.328132,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,2,28,2,2,99,99,$494.00,t,4,10,19,218,2025-06-17,,87,25,1,2017-05-30,2025-06-09,0.89,4.99,4.98,4.97,4.97,4.95,4.99,4.91,t,t,within an hour,100%,100%,t,t,2016-09-08,San Polo,10,10,0,0,IT027042B4L5OEO6UU
17297524,46914920,2025-06-17,Isole,Cannaregio,45.44709,12.32403,Entire rental unit,Entire home/apt,6,1.0,2.0,2.0,2,30,2,2,30,30,$263.00,t,12,26,47,275,2025-06-17,,4,0,0,2017-04-17,2023-10-28,0.04,4.75,4.5,4.75,5.0,4.75,5.0,4.75,t,f,within an hour,100%,100%,t,t,2015-10-19,Dorsoduro/Accademia,3,3,0,0,IT027042C26MCCHDZW
19866097,65007872,2025-06-17,Isole,San Marco,45.43356,12.32797,Private room in rental unit,Private room,2,1.0,1.0,1.0,3,21,1,7,1125,1125,$111.00,t,17,38,62,226,2025-06-17,,254,20,1,2017-09-14,2025-05-26,2.69,4.98,4.97,4.99,4.99,5.0,4.98,4.9,t,t,within an hour,100%,100%,t,t,2016-03-30,San Marco,1,0,1,0,IT027042C259PD88G4
22447010,9278228,2025-06-17,Isole,San Marco,45.4376,12.33609,Entire condo,Entire home/apt,4,1.0,2.0,3.0,2,28,1,2,1125,1125,$192.00,t,12,34,58,313,2025-06-17,,267,34,2,2018-02-11,2025-05-28,2.98,4.68,4.75,4.79,4.71,4.82,4.89,4.63,f,f,within an hour,100%,100%,t,t,2013-10-07,San Marco,2,2,0,0,IT027042C2RKOSB3D6
24243891,182789935,2025-06-17,Isole,Dorsoduro,45.429958,12.33063,Entire rental unit,Entire home/apt,4,1.5,2.0,3.0,5,30,5,5,1125,1125,$194.00,t,14,29,54,151,2025-06-17,,212,36,2,2018-04-30,2025-06-09,2.44,4.91,4.96,4.94,4.95,4.95,4.93,4.84,t,t,within an hour,100%,100%,t,t,2018-04-06,Dorsoduro/Accademia,1,1,0,0,IT027042C2TNSLQPBZ
26757881,201213137,2025-06-17,Isole,Santa Croce,45.44033,12.33091,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,1,1125,1,3,1125,1125,$162.00,t,0,0,0,89,2025-06-17,,620,141,10,2018-07-24,2025-06-10,7.38,4.89,4.93,4.97,4.93,4.94,4.92,4.85,t,t,within an hour,100%,100%,t,t,2018-07-10,San Polo,1,1,0,0,IT027042B4ZYI936S7
30044194,84931602,2025-06-17,Terraferma,San Lorenzo XXV Aprile,45.49262,12.24079,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,2,1125,2,2,730,730,$108.00,t,9,24,50,242,2025-06-17,,203,36,3,2018-12-09,2025-06-06,2.56,4.77,4.79,4.73,4.75,4.85,4.86,4.82,t,t,within an hour,100%,100%,t,t,2016-07-20,,7,7,0,0,IT027042B43A866RLF
32543395,238303003,2025-06-17,Isole,Lido,45.39779,12.35962,Entire rental unit,Entire home/apt,5,,2.0,,3,30,3,3,30,30,,t,0,0,0,0,2025-06-17,,52,5,0,2019-03-03,2024-10-30,0.68,4.94,4.96,4.94,5.0,5.0,4.92,4.81,t,f,,,100%,t,t,2019-01-22,Lido,1,1,0,0,IT027042C2UZRIHTPM
34758493,61723052,2025-06-17,Isole,Murano,45.45358,12.35744,Private room in home,Private room,2,0.5,1.0,2.0,1,365,1,1,365,365,$120.00,t,8,16,26,255,2025-06-17,,9,1,0,2021-08-16,2025-01-18,0.19,4.89,4.89,4.89,4.78,4.89,4.89,4.67,t,t,within an hour,100%,100%,t,f,2016-03-05,,6,1,5,0,IT027042B4MQNQ3ZG9
37983092,98495553,2025-06-17,Isole,San Marco,45.43395,12.33055,Room in boutique hotel,Hotel room,2,,1.0,,1,1125,1,5,1125,1125,,t,6,21,30,102,2025-06-17,,31,7,0,2019-09-12,2025-04-01,0.44,4.71,4.84,4.87,4.81,4.87,4.77,4.61,t,t,within an hour,100%,100%,t,t,2016-10-06,,4,0,0,0,IT027042A1C79YAEZV
41555311,239158074,2025-06-17,Isole,Santa Croce,45.4412231,12.3296341,Entire loft,Entire home/apt,3,1.0,1.0,2.0,2,1125,1,2,1125,1125,$209.00,t,0,0,0,127,2025-06-17,,316,55,1,2020-01-26,2025-05-24,4.81,4.84,4.85,4.8,4.96,4.98,4.95,4.78,t,t,within an hour,100%,100%,t,t,2019-01-26,San Polo,5,5,0,0,IT027042C2PLSU5NPW
43983269,329907889,2025-06-17,Isole,Cannaregio,45.44623,12.32023,Private room in home,Private room,3,1.0,1.0,2.0,1,28,1,2,28,99,$217.00,t,1,14,34,185,2025-06-17,,1,0,0,2022-06-07,2022-06-07,0.03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,t,within an hour,100%,100%,t,t,2020-01-22,,6,0,6,0,IT027042B4UP4YES60
48325884,388965901,2025-06-17,Terraferma,Favaro,45.50339,12.27483,Private room in bed and breakfast,Private room,2,1.0,1.0,1.0,1,1125,1,1,1125,1125,$79.00,t,13,13,13,13,2025-06-17,,4,0,0,2021-09-05,2024-04-18,0.09,4.75,4.75,5.0,5.0,5.0,4.75,4.5,t,f,within a few hours,100%,100%,t,t,2021-02-17,,5,0,5,0,IT027042B4S4WYBXGD
50560369,173200514,2025-06-17,Isole,San Marco,45.43648,12.33727,Entire rental unit,Entire home/apt,6,2.0,2.0,3.0,1,1125,1,2,1,1125,$275.00,t,21,32,55,328,2025-06-17,,38,0,0,2021-06-30,2023-12-26,0.79,4.61,4.45,4.82,4.82,4.87,4.92,4.5,t,f,within an hour,99%,100%,t,t,2018-02-13,San Polo,70,70,0,0,IT027042B4IASPJ6RK
52731931,37864680,2025-06-17,Isole,San Marco,45.43301,12.33574,Entire condo,Entire home/apt,4,2.0,2.0,2.0,2,1125,1,5,999,999,$430.00,t,13,32,58,318,2025-06-17,,77,16,3,2021-11-01,2025-06-16,1.74,4.91,4.87,4.87,4.92,4.96,4.97,4.82,f,t,within an hour,100%,100%,t,t,2015-07-08,San Marco,17,17,0,0,IT027042B4DDI3TAO5
564396395753747272,44274762,2025-06-17,Isole,Cannaregio,45.44561,12.32828,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,2,15,2,2,15,15,$197.00,t,8,22,39,262,2025-06-17,,17,2,0,2022-04-03,2025-05-05,0.44,4.65,4.82,4.53,4.71,4.47,4.88,4.65,t,t,within an hour,100%,100%,t,t,2015-09-15,Cannaregio,5,5,0,0,IT027042B48AO48PGR
622179922865015299,458015404,2025-06-17,Isole,Castello,45.43447,12.34849,Entire townhouse,Entire home/apt,3,1.5,2.0,3.0,2,14,2,2,14,14,$200.00,t,11,18,25,296,2025-06-17,,47,19,2,2022-08-17,2025-06-10,1.36,4.85,4.87,4.91,4.68,4.94,4.91,4.74,f,t,within an hour,90%,77%,t,t,2022-05-08,,1,1,0,0,IT027042C2TYDX62R3
692238480617104282,64315941,2025-06-17,Isole,Lido,45.41138914628729,12.364661313261626,Entire villa,Entire home/apt,8,5.0,4.0,4.0,3,30,3,10,99,99,$930.00,t,6,7,17,274,2025-06-17,,4,1,0,2022-10-21,2024-10-04,0.12,5.0,5.0,5.0,5.0,5.0,5.0,4.75,t,f,within a few hours,90%,100%,t,t,2016-03-24,,3,3,0,0,IT027042C2N673MKIA
774553925307108697,255381872,2025-06-17,Isole,Cannaregio,45.44752,12.32194,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,2,30,2,2,30,30,$123.00,t,11,21,43,151,2025-06-17,,118,49,5,2022-12-18,2025-06-13,3.88,4.62,4.81,4.77,4.56,4.66,4.75,4.51,t,f,within an hour,100%,100%,t,t,2019-04-12,Cannaregio,7,7,0,0,IT027042B4J9ZXBMKF
838186518676478074,465736466,2025-06-17,Terraferma,Piave 1860,45.4858389,12.2453148,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,1,365,1,1,365,365,$105.00,t,3,5,11,129,2025-06-17,,276,113,11,2023-03-14,2025-06-15,10.01,4.96,4.97,4.97,4.95,4.96,4.76,4.91,t,t,within an hour,100%,100%,t,t,2022-06-23,,1,1,0,0,IT027042B400Q6S5B5
883334388025778039,503402763,2025-06-17,Isole,Santa Croce,45.43546292502436,12.31847343339432,Entire rental unit,Entire home/apt,8,1.0,2.0,5.0,1,365,1,1,365,365,$289.00,t,16,34,54,223,2025-06-17,,110,64,3,2023-09-19,2025-06-01,5.17,4.71,4.74,4.75,4.75,4.74,4.82,4.58,f,f,within an hour,100%,100%,t,t,2023-03-01,,2,2,0,0,IT027042B4AJDG2HHZ
932347388530877900,41699367,2025-06-17,Isole,Cannaregio,45.4417292,12.3229385,Entire rental unit,Entire home/apt,11,2.0,3.0,7.0,1,365,1,1,999,999,$630.00,t,6,21,49,313,2025-06-17,,94,47,3,2023-08-16,2025-06-07,4.2,4.57,4.66,4.66,4.76,4.69,4.87,4.59,t,f,within an hour,99%,100%,t,t,2015-08-17,Cannaregio,12,12,0,0,IT027042C2H4D7UTNM
995627545925197347,540488290,2025-06-17,Terraferma,Carpenedo,45.50729920000001,12.2540212,Entire home,Entire home/apt,2,1.0,1.0,2.0,31,1125,31,31,1125,1125,$55.00,t,0,0,14,289,2025-06-17,,4,0,0,2024-01-02,2024-06-05,0.23,4.25,4.5,4.75,4.5,5.0,5.0,4.75,f,f,within an hour,100%,100%,t,t,2023-10-05,,2,2,0,0,IT027042B4YYLFV5TF
1055922883069407530,552973067,2025-06-17,Terraferma,Piave 1860,45.48363583592508,12.241523824632168,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,2,28,2,2,28,28,$106.00,t,16,28,58,146,2025-06-17,,23,13,2,2024-01-01,2025-05-27,1.29,4.91,4.91,4.87,4.96,5.0,4.74,4.78,f,t,within an hour,100%,95%,t,t,2023-12-27,,1,1,0,0,IT027042C2KOLRMOZ4
1092547803565688426,524432489,2025-06-17,Isole,Dorsoduro,45.4349040155003,12.319919319049054,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,2,29,2,4,29,29,$183.00,t,9,26,45,110,2025-06-17,,37,30,2,2024-04-15,2025-06-08,2.59,4.73,4.84,4.81,4.95,5.0,4.81,4.73,t,f,within an hour,100%,99%,t,t,2023-07-08,,37,37,0,0,IT027042C2BXO5PP37
1128659091413073167,532549621,2025-06-17,Terraferma,Piave 1860,45.4826949,12.2367964,Private room in rental unit,Private room,1,1.5,1.0,0.0,1,30,1,1,30,30,$43.00,t,20,50,80,170,2025-06-17,,68,56,6,2024-05-06,2025-06-02,5.0,4.76,4.84,4.88,4.87,4.78,4.87,4.78,f,t,within an hour,100%,99%,t,f,2023-08-18,,3,0,3,0,IT027042B49ZQYZDOU
1165748246198485341,579545632,2025-06-17,Terraferma,Piave 1860,45.48293,12.23422,Room in hotel,Private room,3,,1.0,,1,365,1,1,99,99,,t,30,60,90,349,2025-06-17,,116,116,4,2024-07-02,2025-06-15,9.91,4.17,4.32,4.29,4.53,4.35,4.36,4.33,t,f,within an hour,100%,99%,t,f,2024-05-25,,6,0,6,0,IT027042B4AUASDGVD
1203612185366829934,496330283,2025-06-17,Isole,San Polo,45.43759,12.32328,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,2,30,1,2,30,30,$101.00,t,14,38,54,222,2025-06-17,,47,47,5,2024-08-11,2025-06-05,4.53,4.47,4.43,4.67,4.61,4.59,4.74,4.33,t,f,within an hour,100%,97%,f,t,2023-01-16,,2,2,0,0,IT027042C27ULXOOWP
1228228803849019765,597486216,2025-06-17,Isole,Castello,45.4371420058987,12.347114297014285,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,1,365,1,2,365,365,$122.00,t,20,50,77,297,2025-06-17,,48,48,6,2024-09-29,2025-06-17,5.5,4.94,4.9,4.94,4.81,4.9,4.79,4.79,f,t,within an hour,100%,78%,f,t,2024-08-21,,1,1,0,0,IT027042C28OY8T53Y
1284538550321022592,11388964,2025-06-17,Isole,Cannaregio,45.43988,12.33831,Private room in bed and breakfast,Private room,1,1.0,1.0,1.0,31,365,1,31,365,365,$72.00,t,19,34,47,306,2025-06-17,,0,0,0,,,,,,,,,,,t,f,within an hour,98%,85%,t,t,2014-01-17,Castello,5,4,1,0,IT027042C2JUU438F3
1332552396079150793,672458920,2025-06-17,Isole,San Marco,45.4357677,12.3319206,Entire rental unit,Entire home/apt,4,0.0,0.0,1.0,2,365,2,2,365,365,$297.00,t,28,56,86,361,2025-06-17,,1,1,1,2025-06-14,2025-06-14,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,f,within an hour,100%,100%,f,t,2025-01-12,,1,1,0,0,IT027042C2HRZCUNCU
1357389604278680597,114322788,2025-06-17,Isole,Murano,45.45614750762772,12.354758540329469,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,2,365,2,2,365,365,$91.00,t,6,21,34,279,2025-06-17,,5,5,2,2025-04-27,2025-05-27,2.88,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,f,within an hour,100%,89%,t,t,2017-02-01,,2,2,0,0,IT027042BK52NT2PA
1380271211926287085,685127275,2025-06-17,Isole,Castello,45.43495,12.34469,Entire rental unit,Entire home/apt,4,2.0,2.0,3.0,3,365,3,5,365,365,$189.00,t,14,37,57,312,2025-06-17,,2,2,0,2025-05-05,2025-05-11,1.36,4.5,4.5,4.5,5.0,4.5,5.0,4.0,f,f,within a few hours,100%,100%,t,f,2025-03-19,,1,1,0,0,IT027042C2SPPP5I2T
1403447658751176248,590830126,2025-06-17,Isole,Santa Croce,45.4364316610318,12.323509231209757,Entire serviced apartment,Entire home/apt,8,3.0,3.0,4.0,2,365,2,2,365,365,$777.00,t,0,15,44,319,2025-06-17,,0,0,0,,,,,,,,,,,f,f,within a few hours,100%,92%,t,t,2024-07-19,,5,2,3,0,IT027042C2BZAX3ATG
1429984997595843336,697697033,2025-06-17,Terraferma,Piave 1860,45.486878817461886,12.232461893254085,Private room in rental unit,Private room,2,1.0,1.0,1.0,1,365,1,1,365,365,$38.00,t,17,47,77,352,2025-06-17,,2,2,2,2025-05-31,2025-06-13,2.0,4.5,4.5,5.0,5.0,5.0,5.0,4.5,f,f,within an hour,100%,100%,t,t,2025-05-26,,3,0,3,0,IT027042B4N4ZXUOWF
